kecamatan,laki_0-17,perempuan_0-17,0-17,laki_17-18,perempuan_17-18,17-18,laki_19-22,perempuan_19-22,19-22,laki_23-59,perempuan_23-59,23-59,laki_60up,perempuan_60up,60up,laki-laki,perempuan,jumlah_penduduk
WONODADI,0,1,1,214,168,382,52,44,96,189,222,411,47,64,111,502,499,1001
UDANAWU,1,0,1,154,131,285,38,39,77,197,162,359,31,39,70,421,371,792
SRENGAT,0,1,1,217,174,391,68,43,111,220,231,451,30,54,84,535,503,1038
KADEMANGAN,0,3,3,299,170,469,75,42,117,279,284,563,48,87,135,701,586,1287
BAKUNG,0,0,0,105,57,162,20,12,32,121,142,263,41,54,95,287,265,552
PONGGOK,2,3,5,431,278,709,120,96,216,534,510,1044,90,129,219,1177,1016,2193
SANANKULON,0,3,3,278,198,476,63,42,105,242,223,465,49,64,113,632,530,1162
WONOTIRTO,0,0,0,180,116,296,43,27,70,183,172,355,54,110,164,460,425,885
NGLEGOK,0,0,0,344,254,598,108,83,191,394,368,762,86,109,195,932,814,1746
KANIGORO,0,1,1,421,295,716,77,57,134,304,269,573,54,59,113,856,681,1537
GARUM,1,2,3,395,251,646,87,57,144,293,280,573,71,83,154,847,673,152
SUTOJAYAN,0,0,0,245,172,417,56,39,95,199,176,375,43,85,128,543,472,1015
PANGGUNGREJO,0,1,1,221,146,367,53,49,102,201,177,378,70,118,188,545,491,1036
TALUN,0,0,0,189,149,338,64,44,108,227,211,438,47,72,119,527,476,1003
GANDUSARI,3,2,5,285,215,500,80,64,144,285,302,587,62,113,175,715,696,1411
BINANGUN,0,1,1,116,108,224,38,37,75,186,203,389,47,57,104,387,406,793
WLINGI,0,0,0,216,141,357,54,32,86,219,238,457,56,113,169,545,524,1069
DOKO,0,1,1,193,153,346,72,41,113,225,224,449,75,127,202,565,546,1111
KESAMBEN,0,2,2,155,164,319,44,51,95,235,262,497,63,80,143,497,559,1056
WATES,0,0,0,178,163,341,33,36,69,150,163,313,34,68,102,395,430,825
SELOREJO,2,0,2,147,112,259,46,42,88,272,252,524,57,83,140,524,489,1013
SELOPURO,0,0,0,139,100,239,41,22,63,204,193,397,42,46,88,426,361,787
